Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Vision bot pose TX,Vision bot pose TY,Vision bot pose RZ,Vision bot pose Blue TX,Vision bot pose Blue TY,Vision bot pose Blue RZ,Vision bot pose Red TX,Vision bot pose Red TY,Vision bot pose Red RZ
22.236525,-1.0852857828140259,5.338253141842031,93.0,1.0,-1.579584002494812,4.746136557718174,91.0,1.0,-3.81254506111145,2.5786217044357627,56.0,1.0,-1.5768272876739502,4.703185095657376,56.0,1.0,297.81770507920464,1.6375360488891602,269.4965032706652,1.2993494272232056,141.55725879486738,-1.1258058547973633,269.6544513952217,0.6986225843429565,6.818096160888672,6.227458953857422,-6.170731067657471,5.652393817901611,-64.63503535865837,2.3732726113358376,-93.99919994467385,2.14971749542713,-43.8860986755971,1.4106308012793904,-98.71654345564973,0.9893137419174985,5.032936684554443,4.744551423937082,-3.9837041199207306,2.1801879095146433,342.9931640625,6.838290269145061,4.475922703857806,297.81770507920464,0.0,62.18229492079536,297.81770507920464,0.0,62.18229492079536,269.4965032706652,0.0,90.50349672933481,269.4965032706652,0.0,90.50349672933481,141.55725879486738,0.0,-141.55725879486738,141.55725879486738,0.0,-141.55725879486738,269.6544513952217,0.0,90.34554860477829,269.6544513952217,0.0,90.34554860477829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.256693,-1.1062296628952026,5.338253141842031,94.0,1.0,-1.6144906282424927,4.746136557718174,92.0,1.0,-3.8404698371887207,2.5786217044357627,57.0,1.0,-1.63965904712677,4.703185095657376,57.0,1.0,296.6177091439251,1.713183045387268,267.4965009382804,1.379446268081665,139.9572869817919,-1.1258058547973633,266.05445675919395,0.6986225843429565,6.867037773132324,6.269726753234863,-6.196314334869385,5.670190334320068,-65.18381018238544,2.4875344775288664,-94.30048003332547,2.2642077210555605,-44.999106523837874,1.4764718592365458,-99.23711474422531,1.0577230158743005,7.501967906020582,4.76073338650167,-3.9756508097052574,2.161578295053914,340.64483642578125,6.808596303142492,4.473785288675126,296.6177091439251,0.0,63.38229085607492,296.6177091439251,0.0,63.38229085607492,267.4965009382804,0.0,92.5034990617196,267.4965009382804,0.0,92.5034990617196,139.9572869817919,0.0,-139.95728698179187,139.9572869817919,0.0,-139.95728698179187,266.05445675919395,0.0,93.94554324080605,266.05445675919395,0.0,93.94554324080605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.276408,-1.120192289352417,5.184855063053467,95.0,1.0,-1.6284531354904175,4.746136557718174,93.0,1.0,-3.8683948516845703,2.4129517793441138,58.0,1.0,-1.688528299331665,4.703185095657376,58.0,1.0,295.817709577009,1.8333284854888916,266.69650820155346,1.499591588973999,138.35730150833805,-1.1213560104370117,263.25445485989303,0.6986225843429565,6.919316291809082,6.3142194747924805,-6.224121570587158,5.690212249755859,-65.45529352505417,2.602856758487384,-94.19804021728783,2.374025457645551,-45.81994004047733,1.5514574800857264,-98.8776180360972,1.1261233861614213,7.476810401305556,7.190552085638046,-3.9380686953663826,2.154420751030557,338.1097412109375,6.776535749975605,4.474239861986265,295.817709577009,0.0,64.182290422991,295.817709577009,0.0,64.182290422991,266.69650820155346,0.0,93.30349179844654,266.69650820155346,0.0,93.30349179844654,138.35730150833805,0.0,-138.35730150833808,138.35730150833805,0.0,-138.35730150833808,263.25445485989303,0.0,96.74554514010697,263.25445485989303,0.0,96.74554514010697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.296588,-1.1341549158096313,5.184855063053467,96.0,1.0,-1.6424157619476318,4.746136557718174,94.0,1.0,-3.889338254928589,2.4129517793441138,59.0,1.0,-1.70947265625,4.703185095657376,59.0,1.0,295.0177100100929,1.8333284854888916,265.89650863463737,1.499591588973999,137.1573328938152,-1.1213560104370117,262.0544316038568,0.7342212796211243,6.973819732666016,6.362048149108887,-6.254154205322266,5.733592510223389,-65.39172613065494,2.713838888744268,-93.66399507167282,2.4724108204694737,-46.22064451152758,1.6333328106090175,-97.63103091879164,1.1898192389290756,7.41140088904649,7.17588746547699,-3.90585545450449,3.7975358585827053,335.390625,6.742510000321786,4.47676101793085,295.0177100100929,0.0,64.98228998990709,295.0177100100929,0.0,64.98228998990709,265.89650863463737,0.0,94.10349136536263,265.89650863463737,0.0,94.10349136536263,137.1573328938152,0.0,-137.15733289381524,137.1573328938152,0.0,-137.15733289381524,262.0544316038568,0.0,97.94556839614319,262.0544316038568,0.0,97.94556839614319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.317201,-1.1411361694335938,5.184855063053467,97.0,1.0,-1.6424157619476318,4.637223921778293,95.0,1.0,-3.9102818965911865,2.4129517793441138,60.0,1.0,-1.7164539098739624,4.703185095657376,60.0,1.0,294.61771364172944,1.9935222864151,265.89650863463737,1.659785270690918,135.957350618914,-1.1569547653198242,261.6544352354934,0.8098682761192322,7.032772541046143,6.412102222442627,-6.285298824310303,5.733592510223389,-65.0314754994292,2.8225504109125126,-92.74538429010458,2.561694519535881,-46.24972947906502,1.722960958376968,-95.63032743698471,1.2506328211625732,7.40133788716048,7.166111052036285,-3.913908764719963,3.822954438626766,332.5286865234375,6.7066523699602945,4.481672126807195,294.61771364172944,0.0,65.38228635827056,294.61771364172944,0.0,65.38228635827056,265.89650863463737,0.0,94.10349136536263,265.89650863463737,0.0,94.10349136536263,135.957350618914,0.0,-135.957350618914,135.957350618914,0.0,-135.957350618914,261.6544352354934,0.0,98.3455647645066,261.6544352354934,0.0,98.3455647645066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.336967,-1.1411361694335938,5.184855063053467,98.0,1.0,-1.6424157619476318,4.637223921778293,96.0,1.0,-3.9242441654205322,2.4129517793441138,61.0,1.0,-1.70947265625,4.5497870168688115,61.0,1.0,294.61771364172944,1.9935222864151,265.89650863463737,1.659785270690918,135.15737154256544,-1.2148025035858154,262.0544316038568,0.8098682761192322,7.093949317932129,6.463268756866455,-6.3197808265686035,5.7858710289001465,-64.41497514411977,2.929336419543828,-91.48979076863738,2.6429949930148875,-45.964390801081905,1.8199170704669234,-93.00641528029445,1.3101560279649211,7.436558393761516,7.122117191553116,-5.242824478074908,3.8534567346796393,329.53216552734375,6.668502788222848,4.489280893053721,294.61771364172944,0.0,65.38228635827056,294.61771364172944,0.0,65.38228635827056,265.89650863463737,0.0,94.10349136536263,265.89650863463737,0.0,94.10349136536263,135.15737154256544,0.0,-135.15737154256544,135.15737154256544,0.0,-135.15737154256544,262.0544316038568,0.0,97.94556839614319,262.0544316038568,0.0,97.94556839614319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.360346,-1.1411361694335938,5.184855063053467,99.0,1.0,-1.6354345083236694,4.637223921778293,97.0,1.0,-3.931225538253784,2.4129517793441138,62.0,1.0,-1.688528299331665,4.5497870168688115,62.0,1.0,294.61771364172944,2.180414915084839,266.29650500300085,1.8377782106399536,134.7573683440128,-1.2148025035858154,263.25445485989303,0.9033145904541016,7.157351016998291,6.517772197723389,-6.354262351989746,5.813678741455078,-63.54540304905412,3.0334924298412496,-89.90684034742868,2.7158519360948965,-45.368425606375276,1.9235570042769465,-89.81517213307856,1.3688853003773285,9.171297384425998,7.170999258756638,-5.192134186159819,3.7975358585827053,326.45050048828125,6.628923515957051,4.499026046005481,294.61771364172944,0.0,65.38228635827056,294.61771364172944,0.0,65.38228635827056,266.29650500300085,0.0,93.70349499699915,266.29650500300085,0.0,93.70349499699915,134.7573683440128,0.0,-134.75736834401278,134.7573683440128,0.0,-134.75736834401278,263.25445485989303,0.0,96.74554514010697,263.25445485989303,0.0,96.74554514010697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.37661,-1.1341549158096313,5.158777389659411,100.0,1.0,-1.621471881866455,4.637223921778293,98.0,1.0,-3.9242441654205322,2.3439226438892597,63.0,1.0,-1.6536215543746948,4.5497870168688115,63.0,1.0,295.0177100100929,2.3940064907073975,267.09650456991693,2.0246708393096924,135.15737154256544,-1.3126986026763916,265.254464022467,0.9033145904541016,7.221865653991699,6.572275638580322,-6.392080783843994,5.842598915100098,-62.64405554880646,3.149861493121968,-88.11576964998656,2.7991227356394734,-44.89719031007672,2.0432906409526117,-86.34863961838457,1.4451634186920832,9.202365464996547,8.36196690890938,-5.22834153752774,3.8331218706443906,323.3001708984375,6.588316784191929,4.511466597083092,295.0177100100929,0.0,64.98228998990709,295.0177100100929,0.0,64.98228998990709,267.09650456991693,0.0,92.90349543008307,267.09650456991693,0.0,92.90349543008307,135.15737154256544,0.0,-135.15737154256544,135.15737154256544,0.0,-135.15737154256544,265.254464022467,0.0,94.745535977533,265.254464022467,0.0,94.745535977533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.396644,-1.120192289352417,5.158777389659411,101.0,1.0,-1.6005280017852783,4.637223921778293,99.0,1.0,-3.9242441654205322,2.3439226438892597,64.0,1.0,-1.6117337942123413,4.5497870168688115,64.0,1.0,295.817709577009,2.3940064907073975,268.29650050519643,2.0246708393096924,135.15737154256544,-1.419494390487671,267.65445589302607,1.0101103782653809,7.288603782653809,6.630115509033203,-6.432124614715576,5.842598915100098,-61.213509787037296,3.234418396710339,-85.92256433263988,2.8419030213701713,-43.5236431993014,2.1480423631008208,-82.22131634101896,1.4929957841770307,9.10294760717079,8.277274468913674,-5.170409775339067,4.723045725142583,320.0949096679688,6.5468513537301956,4.525677090578273,295.817709577009,0.0,64.182290422991,295.817709577009,0.0,64.182290422991,268.29650050519643,0.0,91.70349949480357,268.29650050519643,0.0,91.70349949480357,135.15737154256544,0.0,-135.15737154256544,135.15737154256544,0.0,-135.15737154256544,267.65445589302607,0.0,92.34554410697393,267.65445589302607,0.0,92.34554410697393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.416621,-1.1062296628952026,5.158777389659411,102.0,1.0,-1.5726027488708496,4.706253057233147,100.0,1.0,-3.9172632694244385,2.3439226438892597,65.0,1.0,-1.5558834075927734,4.5497870168688115,65.0,1.0,296.6177091439251,2.607598304748535,269.8964996390286,2.2160134315490723,135.55734742036137,-1.419494390487671,270.8544473305013,1.1169062852859497,7.356454849243164,6.68906831741333,-6.474391937255859,5.871519088745117,-59.7544791417476,3.3277433722240928,-83.54412728731833,2.893099804398534,-42.27404378781357,2.2653391514570234,-77.94994927166626,1.55817585591405,9.13401568774134,8.333736095577478,-5.148685364518315,4.7198949274607,316.84844970703125,6.5040659039489706,4.5420925079628125,296.6177091439251,0.0,63.38229085607492,296.6177091439251,0.0,63.38229085607492,269.8964996390286,0.0,90.1035003609714,269.8964996390286,0.0,90.1035003609714,135.55734742036137,0.0,-135.55734742036134,135.55734742036137,0.0,-135.55734742036134,270.8544473305013,0.0,89.14555266949873,270.8544473305013,0.0,89.14555266949873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.436654,-1.0852857828140259,5.158777389659411,103.0,1.0,-1.5376962423324585,4.706253057233147,101.0,1.0,-3.9033007621765137,2.3439226438892597,66.0,1.0,-1.4930516481399536,4.753806461657602,66.0,1.0,297.81770507920464,2.8122901916503906,271.89649514122425,2.407355785369873,136.3573401570883,-1.5485392808914185,274.45444196652903,1.1169062852859497,7.426530361175537,6.7491326332092285,-6.518884181976318,5.900439262390137,-58.14480698673118,3.418172046228393,-80.93237052707306,2.9400852104846966,-40.89970657238326,2.3867260874419274,-73.48410062142959,1.6299270915502628,9.189938232768327,8.441013186238706,-6.987778760958463,4.6946885460056365,315.23345947265625,6.460640137378436,4.560215755529754,297.81770507920464,0.0,62.18229492079536,297.81770507920464,0.0,62.18229492079536,271.89649514122425,0.0,88.10350485877575,271.89649514122425,0.0,88.10350485877575,136.3573401570883,0.0,-136.3573401570883,136.3573401570883,0.0,-136.3573401570883,274.45444196652903,0.0,85.54555803347097,274.45444196652903,0.0,85.54555803347097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.456721,-1.0573605298995972,5.158777389659411,104.0,1.0,-1.4958083629608154,4.706253057233147,102.0,1.0,-3.889338254928589,2.3439226438892597,67.0,1.0,-1.4302198886871338,4.753806461657602,67.0,1.0,299.4177042130368,2.8122901916503906,274.2964938419725,2.407355785369873,137.1573328938152,-1.704283356666565,278.05443660255685,1.2148025035858154,7.496606826782227,6.810310363769531,-6.566713809967041,5.930471897125244,-56.43373333701532,3.5048546922123776,-78.14106920498712,2.984100370699724,-39.47150438844296,2.5103450919036585,-68.97916568840564,1.7095850634969576,10.392093629110605,8.35067458357662,-6.987778760958463,4.710442534415051,310.43243408203125,6.416036411392383,4.580079489661437,299.4177042130368,0.0,60.582295786963186,299.4177042130368,0.0,60.582295786963186,274.2964938419725,0.0,85.7035061580275,274.2964938419725,0.0,85.7035061580275,137.1573328938152,0.0,-137.15733289381524,137.1573328938152,0.0,-137.15733289381524,278.05443660255685,0.0,81.94556339744315,278.05443660255685,0.0,81.94556339744315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.476581,-1.0364166498184204,5.243146332993121,105.0,1.0,-1.453920602798462,4.706253057233147,103.0,1.0,-3.8683948516845703,2.394544009889486,68.0,1.0,-1.3534255027770996,4.753806461657602,68.0,1.0,300.6177001483163,3.0036327838897705,276.69648571253157,2.576449394226074,138.35730150833805,-1.704283356666565,282.4544308055007,1.303799033164978,7.568906307220459,6.8725996017456055,-6.617879867553711,5.99276065826416,-54.60173863571943,3.586201473749672,-75.16012922891566,3.0241446889440313,-37.95709427328252,2.634629290005149,-64.45370525991201,1.7960739364227487,10.33580605359748,8.628524706233293,-6.977971352171153,4.700990141369402,308.0264282226563,6.370655683578358,4.6011976963953165,300.6177001483163,0.0,59.38229985168368,300.6177001483163,0.0,59.38229985168368,276.69648571253157,0.0,83.30351428746843,276.69648571253157,0.0,83.30351428746843,138.35730150833805,0.0,-138.35730150833808,138.35730150833805,0.0,-138.35730150833808,282.4544308055007,0.0,77.54556919449931,282.4544308055007,0.0,77.54556919449931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.497228,-1.0084915161132812,5.243146332993121,106.0,1.0,-1.4050514698028564,4.706253057233147,104.0,1.0,-3.8404698371887207,2.394544009889486,69.0,1.0,-1.283612608909607,4.753806461657602,69.0,1.0,302.21769245195935,3.177175998687744,279.4964807816433,2.72774338722229,139.9572869817919,-1.868927001953125,286.4544149797028,1.303799033164978,7.642319202423096,6.936001300811768,-6.670159339904785,6.026130676269531,-53.237388224914866,3.6608214722414774,-72.67484356249595,3.0721478706596486,-37.09306188853783,2.7468012438919827,-61.090457398090216,1.892457598209508,10.363949841354042,8.599589345045388,-6.904415786266327,5.845879506319761,304.81842041015625,6.323395785952206,4.623793596488862,302.21769245195935,0.0,57.78230754804065,302.21769245195935,0.0,57.78230754804065,279.4964807816433,0.0,80.5035192183567,279.4964807816433,0.0,80.5035192183567,139.9572869817919,0.0,-139.95728698179187,139.9572869817919,0.0,-139.95728698179187,286.4544149797028,0.0,73.54558502029721,286.4544149797028,0.0,73.54558502029721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.516627,-0.9805662631988525,5.243146332993121,0.0,1.0,-1.356182336807251,4.921010367537137,0.0,1.0,-3.819526195526123,2.394544009889486,70.0,1.0,-1.2068183422088623,4.753806461657602,0.0,1.0,303.8176915857915,3.177175998687744,282.296475850755,2.72774338722229,141.1572692566931,-2.04692006111145,290.8544023524575,1.3972454071044922,7.71795654296875,7.000514984130859,-6.72577428817749,6.026130676269531,-51.154995133222435,3.733225480579432,-69.2857732248061,3.108554693440171,-35.42505594749315,2.8734955132786624,-56.56965061774526,1.9957746010243718,10.349877947475761,8.651672995183617,-7.012297282926738,5.849818778224289,301.6845703125,6.275227673071504,4.6473622112901785,303.8176915857915,0.0,56.18230841420848,303.8176915857915,0.0,56.18230841420848,282.296475850755,0.0,77.70352414924503,282.296475850755,0.0,77.70352414924503,141.1572692566931,0.0,-141.1572692566931,141.1572692566931,0.0,-141.1572692566931,290.8544023524575,0.0,69.1455976475425,290.8544023524575,0.0,69.1455976475425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.536612,-0.9456597566604614,5.243146332993121,0.0,1.0,-1.307313323020935,4.921010367537137,0.0,1.0,-3.7985827922821045,2.394544009889486,0.0,1.0,-1.1370052099227905,5.102020100507643,0.0,1.0,305.8176870879871,3.32846999168396,285.0964640896775,2.856788158416748,142.35723787121594,-2.04692006111145,294.8544001870379,1.4951413869857788,7.794705867767334,7.065029621124268,-6.784727096557617,6.060612201690674,-48.9831396546277,3.7961526910420766,-65.79987647559038,3.1402252054604847,-33.678569373558894,2.9938214311721936,-52.210897591314364,2.1007631587233395,10.173979273997247,8.622737633995712,-8.940855669789016,5.786790427751839,298.58367919921875,6.225484790451096,4.672430137043995,305.8176870879871,0.0,54.18231291201289,305.8176870879871,0.0,54.18231291201289,285.0964640896775,0.0,74.90353591032249,285.0964640896775,0.0,74.90353591032249,142.35723787121594,0.0,-142.35723787121594,142.35723787121594,0.0,-142.35723787121594,294.8544001870379,0.0,65.14559981296208,294.8544001870379,0.0,65.14559981296208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.556585,-0.9177345037460327,5.243146332993121,0.0,1.0,-1.25844407081604,4.921010367537137,0.0,1.0,-3.777639150619507,2.394544009889486,0.0,1.0,-1.0671921968460083,5.102020100507643,0.0,1.0,307.4176862218193,3.4664146900177,287.89646598897843,2.9680335521698,143.55722014611715,-2.229362964630127,298.85439119142916,1.4951413869857788,7.872567653656006,7.130655765533447,-6.844791412353516,6.098430633544922,-46.71369514304722,3.8548607607932994,-62.13688624021096,3.1740755595008503,-31.920417222966297,3.1139438356930094,-47.98173247746655,2.2161792310567376,11.263130746781826,8.518570333719254,-8.802918205037713,5.830122418701649,295.5267333984375,6.174163134930517,4.698954938739478,307.4176862218193,0.0,52.58231377818072,307.4176862218193,0.0,52.58231377818072,287.89646598897843,0.0,72.10353401102157,287.89646598897843,0.0,72.10353401102157,143.55722014611715,0.0,-143.55722014611717,143.55722014611715,0.0,-143.55722014611717,298.85439119142916,0.0,61.14560880857084,298.85439119142916,0.0,61.14560880857084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.576973,-0.8758466839790344,5.391942469418029,0.0,1.0,-1.1956123113632202,4.921010367537137,0.0,1.0,-3.7497141361236572,2.5111265497687945,0.0,1.0,-0.9903978109359741,5.102020100507643,0.0,1.0,309.81768150747297,3.4664146900177,291.4964606250062,2.9680335521698,145.157205619571,-2.229362964630127,303.25438539437306,1.5841379165649414,7.951541423797607,7.195169448852539,-6.907081127166748,6.1373610496521,-44.345975655797545,3.90753265164637,-58.33355323554041,3.20909851286352,-30.126921847772312,3.230837422031067,-43.907034032187475,2.3383353671312195,11.33313639368862,8.85894867265597,-8.777838665992022,5.774972612038255,292.532958984375,6.122137589590846,4.7268554151527775,309.81768150747297,0.0,50.18231849252703,309.81768150747297,0.0,50.18231849252703,291.4964606250062,0.0,68.5035393749938,291.4964606250062,0.0,68.5035393749938,145.157205619571,0.0,-145.15720561957096,145.157205619571,0.0,-145.15720561957096,303.25438539437306,0.0,56.74561460562694,303.25438539437306,0.0,56.74561460562694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.596794,-0.8409401774406433,5.391942469418029,0.0,1.0,-1.1397619247436523,4.921010367537137,0.0,1.0,-3.7217893600463867,2.5111265497687945,0.0,1.0,-0.9136035442352295,5.102020100507643,0.0,1.0,311.81767700966856,3.586560010910034,294.69645206248134,3.057029962539673,146.75717743264647,-2.420705556869507,307.6543727671277,1.5841379165649414,8.031628608703613,7.260796546936035,-6.972707748413086,6.180741310119629,-41.88888907667458,3.957109981168065,-54.35756286937257,3.251156901072505,-28.369953004702907,3.3479283695320925,-40.01971592745837,2.473848451269654,11.130897858180106,8.810769482050091,-8.846807398367673,7.666453333105892,289.58587646484375,6.068492141588677,4.755636456857649,311.81767700966856,0.0,48.18232299033144,311.81767700966856,0.0,48.18232299033144,294.69645206248134,0.0,65.30354793751866,294.69645206248134,0.0,65.30354793751866,146.75717743264647,0.0,-146.75717743264647,146.75717743264647,0.0,-146.75717743264647,307.6543727671277,0.0,52.34562723287229,307.6543727671277,0.0,52.34562723287229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.616625,-0.799052357673645,5.391942469418029,0.0,1.0,-1.076930284500122,5.194058947780781,0.0,1.0,-3.6868834495544434,2.5111265497687945,0.0,1.0,-0.8437905311584473,5.102020100507643,0.0,1.0,314.21767229532225,3.586560010910034,298.29643986831996,3.057029962539673,148.75713878389624,-2.607598304748535,311.654363771519,1.6953835487365723,8.111714363098145,7.326422214508057,-7.039446830749512,6.224121570587158,-39.330948034173936,3.920614799610712,-50.290293760459576,3.230090755122117,-26.56049225569216,3.3904011653699997,-36.30098414634384,2.560680757443434,11.099784237332642,8.720433499664068,-8.765298896469176,7.719729589764029,286.710205078125,6.013619655368822,4.785302901228977,314.21767229532225,0.0,45.782327704677755,314.21767229532225,0.0,45.782327704677755,298.29643986831996,0.0,61.703560131680035,298.29643986831996,0.0,61.703560131680035,148.75713878389624,0.0,-148.75713878389627,148.75713878389624,0.0,-148.75713878389627,311.654363771519,0.0,48.345636228481,311.654363771519,0.0,48.345636228481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.637001,-0.7571645379066467,5.391942469418029,0.0,1.0,-1.0071172714233398,5.194058947780781,0.0,1.0,-3.658958673477173,2.5111265497687945,0.0,1.0,-0.773977518081665,5.474777431963854,0.0,1.0,316.61766758097593,3.688905954360962,302.29643087271126,3.123777389526367,150.35711059697172,-2.607598304748535,315.65435477591024,1.8199787139892578,8.194025993347168,7.390936851501465,-7.108409881591797,6.323117733001709,-36.70352209049846,3.753593946612426,-46.23813851837582,3.106289889519703,-24.674205959750534,3.3117804216421187,-32.760652690754625,2.5548892192928694,11.33313639368862,8.877015869133174,-9.834726504050195,7.868903108406812,283.89495849609375,5.9574125479544975,4.815685676460556,316.61766758097593,0.0,43.38233241902407,316.61766758097593,0.0,43.38233241902407,302.29643087271126,0.0,57.703569127288745,302.29643087271126,0.0,57.703569127288745,150.35711059697172,0.0,-150.35711059697172,150.35711059697172,0.0,-150.35711059697172,315.65435477591024,0.0,44.345645224089765,315.65435477591024,0.0,44.345645224089765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.656666,-0.708295464515686,5.391942469418029,0.0,1.0,-0.9373041987419128,5.194058947780781,0.0,1.0,-3.6240527629852295,2.5111265497687945,0.0,1.0,-0.704164445400238,5.474777431963854,0.0,1.0,319.41765923499304,3.786802291870117,306.29642529219706,3.177175283432007,152.3570719482215,-2.798940896987915,319.65434919539604,1.8199787139892578,8.274112701416016,7.455451011657715,-7.17848539352417,6.323117733001709,-33.994118633333116,3.5853544100601176,-42.13611230681626,2.9879522068679316,-22.769853171705293,3.2238433453399615,-29.38485715709461,2.5428838078217737,10.235979157499969,9.370852572843432,-10.480753262527287,8.108646263368428,281.13739013671875,5.899465799950578,4.846724492979559,319.41765923499304,0.0,40.58234076500696,319.41765923499304,0.0,40.58234076500696,306.29642529219706,0.0,53.70357470780294,306.29642529219706,0.0,53.70357470780294,152.3570719482215,0.0,-152.35707194822146,152.3570719482215,0.0,-152.35707194822146,319.65434919539604,0.0,40.34565080460396,319.65434919539604,0.0,40.34565080460396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.676481,-0.6664076447486877,5.5974958949947045,0.0,1.0,-0.8674911260604858,5.194058947780781,0.0,1.0,-3.59612774848938,2.6614566669815876,0.0,1.0,-0.6413326859474182,5.474777431963854,0.0,1.0,321.81765452064667,3.786802291870117,310.2964197116829,3.177175283432007,153.95705742167533,-2.9724838733673096,323.25434383142385,1.9579232931137085,8.350861549377441,7.517740249633789,-7.247448921203613,6.375395774841309,-31.2383887864686,3.429724054054864,-38.1110524287301,2.8818704329172458,-20.7956037892581,3.1368274671611944,-26.15797924404549,2.526233691465819,10.61334244441241,7.960009224247187,-11.01681801956147,8.364372295327485,278.53363037109375,5.841196742151015,4.877435611941288,321.81765452064667,0.0,38.18234547935333,321.81765452064667,0.0,38.18234547935333,310.2964197116829,0.0,49.703580288317085,310.2964197116829,0.0,49.703580288317085,153.95705742167533,0.0,-153.95705742167536,153.95705742167533,0.0,-153.95705742167536,323.25434383142385,0.0,36.74565616857615,323.25434383142385,0.0,36.74565616857615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.69662,-0.6175385117530823,5.5974958949947045,0.0,1.0,-0.7976781129837036,5.194058947780781,0.0,1.0,-3.5682029724121094,2.6614566669815876,0.0,1.0,-0.5785010457038879,5.474777431963854,0.0,1.0,324.6176495897584,3.840200424194336,314.29641071607415,3.194974660873413,155.55702923475081,-2.9724838733673096,326.8543316372625,2.1047675609588623,8.423162460327148,7.57558012008667,-7.315299987792969,6.427675247192383,-28.501919829634446,3.2749108393326467,-34.18928199919148,2.781044940531527,-18.897079089207526,3.041950782545197,-23.183670381342747,2.5025256280615555,10.74811504688114,8.054357430897653,-11.126780021004379,7.773821877781302,276.0589599609375,5.784152774049219,4.90725300275943,324.6176495897584,0.0,35.3823504102416,324.6176495897584,0.0,35.3823504102416,314.29641071607415,0.0,45.70358928392585,314.29641071607415,0.0,45.70358928392585,155.55702923475081,0.0,-155.55702923475081,155.55702923475081,0.0,-155.55702923475081,326.8543316372625,0.0,33.145668362737524,326.8543316372625,0.0,33.145668362737524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.716702,-0.5686693787574768,5.5974958949947045,0.0,1.0,-0.7278651595115662,5.54994249057025,0.0,1.0,-3.533297061920166,2.6614566669815876,0.0,1.0,-0.5156692862510681,5.474777431963854,0.0,1.0,327.41764465887013,3.849100112915039,318.2963983053708,3.172725200653076,157.55699058600058,-3.11042857170105,330.4543262732903,2.1047675609588623,8.492125511169434,7.633420944213867,-7.38092565536499,6.479953289031982,-25.78689502817247,3.1257677245787527,-30.404856467957888,2.6867598388402474,-17.038389602117036,2.943701495817868,-20.416566701800587,2.4725761990415975,10.909842169843614,8.238088149111718,-11.374194524250925,7.822136494796723,273.83148193359375,5.728908669441394,4.935443135432414,327.41764465887013,0.0,32.58235534112987,327.41764465887013,0.0,32.58235534112987,318.2963983053708,0.0,41.703601694629185,318.2963983053708,0.0,41.703601694629185,157.55699058600058,0.0,-157.55699058600055,157.55699058600058,0.0,-157.55699058600055,330.4543262732903,0.0,29.54567372670971,330.4543262732903,0.0,29.54567372670971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
